Index,Angle,Antenna,Background,Code,longitude,GPSdate,GPStime,latitude,Strength,TowerID,TagID,AnimalID
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,6:19:37,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,6:20:14,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,6:29:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,6:48:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,7:19:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,7:50:29,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,7:51:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,7:51:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,8:15:05,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,8:15:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,8:21:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,8:23:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,8:43:02,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,8:57:10,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,9:01:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,9:21:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,9:26:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,9:40:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,9:46:55,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,10:06:37,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,10:13:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,10:16:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,10:59:31,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,11:26:24,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,11:44:19,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,12:12:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,12:41:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,13:31:07,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,13:35:29,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,13:57:30,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,14:01:10,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,14:07:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,14:08:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,14:14:55,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,14:18:04,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,15:49:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,15:50:03,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,17:23:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,17:38:26,43.629,32,TowerW13,476,WF051806
3,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,17:56:19,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,18:40:42,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,19:17:12,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,19:44:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,19:49:26,43.629,31,TowerW13,476,WF051806
1,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,20:37:07,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,20:52:34,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,21:00:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,01_06_23,22:40:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,0:50:03,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,1:13:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,1:53:55,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,2:28:34,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,3:01:32,43.629,31,TowerW13,476,WF051806
4,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,3:38:31,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,4:05:17,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,4:07:44,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,4:50:47,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,4:51:24,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,5:07:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,7:20:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,8:22:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,9:16:34,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,9:22:03,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,9:40:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,9:42:09,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,9:47:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,9:50:25,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,10:17:31,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,10:29:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,10:35:39,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,10:44:03,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,10:44:54,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,10:45:45,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,11:02:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,11:40:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,11:48:24,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,11:54:52,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,12:13:50,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,12:23:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,12:42:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,12:55:20,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,13:42:45,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,13:55:31,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,14:00:10,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,14:04:47,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,15:01:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,15:06:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,15:47:13,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,15:55:29,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,17:15:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,17:54:26,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,18:05:38,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,18:29:30,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,18:31:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,18:43:59,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,18:54:03,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,19:49:17,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,19:58:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,20:04:44,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,20:16:39,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,20:41:22,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,21:24:03,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,21:46:20,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,21:47:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,21:54:27,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,21:55:05,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,23:27:54,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,02_06_23,23:34:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,1:04:30,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,1:57:03,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,2:04:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,2:18:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,2:32:55,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,2:48:59,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,2:51:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,2:55:47,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,3:18:03,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,3:48:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,4:09:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,4:35:47,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,4:44:25,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,4:45:02,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:03:38,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:06:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:14:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:25:54,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:38:56,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:45:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:46:20,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:52:31,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,5:53:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,6:10:26,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,7:31:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,7:31:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,7:43:36,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,8:47:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,9:48:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,10:03:45,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,10:24:48,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,10:35:59,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,11:27:12,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,11:36:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,11:59:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,12:26:57,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,13:28:15,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,14:37:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,14:50:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,15:10:26,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,15:52:03,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,15:55:20,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:04:13,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:41:55,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:45:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:59:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:59:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:00:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:10:59,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:37:08,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:39:57,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:53:56,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:58:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:00:52,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:05:00,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:06:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:09:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:28:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:31:24,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:37:58,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:39:55,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:59:16,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:01:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:06:55,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:10:42,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:13:50,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:17:36,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:29:48,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,20:09:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,20:15:24,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,20:40:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:11:59,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:31:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:32:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:56:22,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:33:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:34:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:36:02,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:36:39,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:38:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:39:05,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:39:42,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:40:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:52:42,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:55:09,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:56:22,43.629,31,TowerW13,476,WF051806
1,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:33:26,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:35:16,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:35:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:38:20,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:38:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:43:54,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:45:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:46:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:53:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:54:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:55:36,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:13:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:32:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:54:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:55:12,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,1:02:37,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,1:03:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,1:04:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:05:07,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:15:34,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:16:11,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:16:49,43.629,32,TowerW13,476,WF051806
0,64,3,0,"0.25,0.2,0.17",-80.355795,17_05_23,12:01:10,43.376593,35,TowerR07,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,10:24:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,10:39:22,43.629,31,TowerW13,476,WF051806
1,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,10:54:56,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:13:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:15:51,43.629,32,TowerW13,476,WF051806
13,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:23:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:31:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:35:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,13:00:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,13:03:02,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,13:23:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:34:01,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:36:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:41:41,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:42:47,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:01:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:02:44,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:15:30,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:26:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:28:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,17:45:38,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,18:04:08,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,18:24:49,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,20:18:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,20:25:50,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,22:12:54,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,22:53:33,43.629,31,TowerW13,476,WF051806
